subject_id,block_date,daily_minutes,daily_minutes_p10,daily_minutes_p90,mean_block_uncertainty,n_blocks_present,n_blocks_total,fraction_of_day
37,2025-03-25,374.6160122082772,218.9925551396613,587.9850200729509,61.49874415554826,5,6,0.26015000847797026
37,2025-03-26,601.7661385600644,343.06005254082305,839.2273123623709,82.69454330359129,6,6,0.41789315177782255
37,2025-03-27,0.0,0.0,0.0,0.0,6,6,0.0
37,2025-03-28,431.32096111541335,221.3259425536435,758.2144421715956,107.37769992359043,5,5,0.29952844521903704
37,2025-03-29,329.9404486747459,194.99116870426576,480.0679522766849,47.51279726206985,5,6,0.22912531157968466
37,2025-03-30,0.0,0.0,12.125895240400197,2.0209825400666994,6,6,0.0
38,2025-03-25,273.0988785473539,155.79547020859195,429.7085442297854,61.49874415554826,5,6,0.18965199899121798
38,2025-03-26,601.7661385600644,343.06005254082305,839.2273123623709,82.69454330359129,5,6,0.41789315177782255
38,2025-03-27,0.0,0.0,0.0,0.0,4,5,0.0
38,2025-03-28,431.32096111541335,221.3259425536435,758.2144421715956,89.48141660299201,5,6,0.29952844521903704
38,2025-03-29,329.9404486747459,194.99116870426576,480.0,57.00176625914685,3,5,0.22912531157968466
38,2025-03-30,0.0,0.0,12.125895240400197,2.0209825400666994,6,6,0.0
42,2025-02-24,0.0,0.0,10.183618259334201,5.091809129667101,1,2,0.0
46,2025-02-18,24.74224556581112,0.0,104.93748270660201,17.489580451100334,3,6,0.017182114976257722
46,2025-02-19,58.9779339598198,0.894747346912186,175.32855600047657,29.072301442260727,2,6,0.040956898583208196
46,2025-02-20,240.6837911833697,152.57066496762621,480.0,163.7146675161869,2,2,0.16714152165511784
46,2025-02-21,0.0,0.0,0.0,0.0,0,2,0.0
46,2025-02-22,0.0,0.0,0.0,0.0,1,6,0.0
46,2025-02-23,39.858988633004785,8.300665164625329,101.05233630462482,15.458611856666584,3,6,0.027679853217364436
46,2025-02-24,0.0,0.0,111.30477473517318,22.260954947034637,3,5,0.0
73,2025-02-25,0.0,0.0,0.0,0.0,0,6,0.0
73,2025-02-26,37.456670788347004,0.0,97.77484612235217,16.295807687058694,1,6,0.026011576936352088
73,2025-02-27,0.0,0.0,0.0,0.0,0,6,0.0
73,2025-02-28,0.0,0.0,0.0,0.0,1,6,0.0
73,2025-03-01,0.0,0.0,0.0,0.0,1,6,0.0
73,2025-03-02,0.0,0.0,0.0,0.0,1,6,0.0
75,2025-02-27,148.95122701767542,0.0,506.06815462733846,84.34469243788975,5,6,0.10343835209560794
75,2025-02-28,56.847570884504805,28.482871240912658,105.77585846174507,12.882164536805403,3,6,0.03947747978090611
75,2025-03-01,0.0,0.0,0.0,0.0,0,6,0.0
75,2025-03-02,0.0,0.0,42.09056045581537,7.015093409302562,1,6,0.0
75,2025-03-03,109.25616811165905,31.346407308864045,268.4066401612486,39.51003880873076,6,6,0.0758723389664299
75,2025-03-04,53.287916117729765,21.607509310768588,97.89685494985359,12.7148909398475,5,6,0.03700549730397901
76,2025-02-27,148.95122701767542,0.0,506.06815462733846,84.34469243788975,6,6,0.10343835209560794
76,2025-02-28,56.847570884504805,28.482871240912658,105.77585846174507,12.882164536805403,6,6,0.03947747978090611
76,2025-03-01,0.0,0.0,0.0,0.0,6,6,0.0
76,2025-03-02,0.0,0.0,42.09056045581537,7.015093409302562,6,6,0.0
76,2025-03-03,75.21019983758946,31.346407308864045,188.38524431054225,39.51003880873076,5,6,0.052229305442770456
76,2025-03-04,53.287916117729765,21.607509310768588,97.89685494985359,12.7148909398475,4,6,0.03700549730397901
95,2025-02-25,0.0,0.0,0.0,0.0,3,6,0.0
95,2025-02-26,37.456670788347004,0.0,97.77484612235217,16.295807687058694,3,6,0.026011576936352088
95,2025-02-27,0.0,0.0,0.0,0.0,3,6,0.0
95,2025-02-28,0.0,0.0,0.0,0.0,3,6,0.0
95,2025-03-01,0.0,0.0,0.0,0.0,5,6,0.0
95,2025-03-02,0.0,0.0,0.0,0.0,4,6,0.0
96,2025-02-04,185.8528298817611,150.84878046637726,955.4276404227965,134.0964766594032,6,6,0.12906446519566744
96,2025-02-05,231.99549818555553,172.40558366848896,1144.5150906231988,162.0182511591183,6,6,0.16110798485108024
96,2025-02-06,240.57778656758,202.11696678085434,1175.6335998144957,162.25277217227355,6,6,0.16706790733859722
96,2025-02-07,53.303325291484455,42.689034651670966,548.3337260760874,101.12893828488328,5,5,0.03701619811908643
96,2025-02-08,290.726519968525,243.63065571575342,1333.6399798592888,181.66822069058924,6,6,0.20189341664480903
96,2025-02-09,127.90923573955723,98.77002527404846,747.2520265000151,108.0803335376611,6,6,0.08882585815247031
96,2025-02-10,88.07939816734232,74.63340436817138,388.54488297180967,156.95573930181914,2,2,0.06116624872732106
117,2025-02-27,0.0,0.0,32.50119543800872,5.416865906334787,3,6,0.0
117,2025-02-28,0.0,0.0,41.647900000189225,8.329580000037845,3,5,0.0
117,2025-03-01,0.0,0.0,41.92665886718333,6.987776477863888,5,6,0.0
117,2025-03-02,70.87466345499129,51.21902601083391,142.46463827745833,15.207602044437403,5,6,0.0492185162881884
117,2025-03-03,0.0,0.0,0.0,0.0,3,5,0.0
117,2025-03-04,390.7038600626963,284.7359771636038,753.9796184530117,78.20727354823464,4,6,0.27132212504353914
117,2025-03-05,447.90929943581057,331.90086623847884,555.0840743614988,55.795802030755,3,4,0.3110481246082018
132,2025-02-19,242.6375408320744,81.4283730965366,444.27173414532695,60.47389350813173,3,6,0.1684982922444961
132,2025-02-20,289.1229897065168,139.37949592875566,470.327613137003,55.1580195347079,3,6,0.2007798539628589
132,2025-02-21,127.54143027215642,19.26504320406799,343.48659985549295,54.03692610857083,3,6,0.08857043768899751
132,2025-02-22,310.63304685035985,156.67179985790838,561.8591202322016,67.5312200623822,4,6,0.21571739364608322
132,2025-02-23,439.18903737880873,291.56506920575805,613.5792023248944,53.66902218652272,3,6,0.3049923870686172
132,2025-02-24,264.9751462330962,179.5613936691146,416.1321207499575,118.28536354042143,2,2,0.18401051821742792
133,2025-02-19,118.92450759630209,29.329348642990528,246.66459023487187,120.94778701626346,2,3,0.08258646360854312
133,2025-02-20,289.1229897065168,139.37949592875566,470.327613137003,55.1580195347079,3,6,0.2007798539628589
133,2025-02-21,127.54143027215642,19.26504320406799,343.48659985549295,64.844311330285,5,5,0.08857043768899751
133,2025-02-22,310.63304685035985,156.67179985790838,561.8591202322016,67.5312200623822,5,6,0.21571739364608322
133,2025-02-23,439.18903737880873,291.56506920575805,613.5792023248944,53.66902218652272,5,6,0.3049923870686172
133,2025-02-24,476.3580898502127,338.99523440234464,656.1321207499575,52.85614772460213,3,6,0.3308042290626477
151,2025-02-04,185.8528298817611,150.84878046637726,955.4276404227965,134.0964766594032,6,6,0.12906446519566744
151,2025-02-05,160.30920425362763,112.48240821027554,721.5456235360724,158.69406164412126,4,5,0.11132583628724141
151,2025-02-06,122.43864112245188,99.12190330649602,695.6335998144957,162.25277217227355,4,6,0.08502683411281381
151,2025-02-07,53.303325291484455,42.689034651670966,610.3346377000775,94.60760050806773,6,6,0.03701619811908643
151,2025-02-08,290.726519968525,243.63065571575342,1333.6399798592888,181.66822069058924,6,6,0.20189341664480903
151,2025-02-09,127.90923573955723,98.77002527404846,711.7036752339677,108.0803335376611,5,6,0.08882585815247031
151,2025-02-10,181.19358179052975,125.89656344902826,894.0285351568357,128.02199528463456,6,6,0.12582887624342345
154,2025-02-27,0.0,0.0,32.50119543800872,5.416865906334787,5,6,0.0
154,2025-02-28,0.0,0.0,41.647900000189225,6.941316666698204,6,6,0.0
154,2025-03-01,0.0,0.0,41.92665886718333,6.987776477863888,6,6,0.0
154,2025-03-02,70.87466345499129,51.21902601083391,142.46463827745833,15.207602044437403,5,6,0.0492185162881884
154,2025-03-03,0.0,0.0,0.0,0.0,4,6,0.0
154,2025-03-04,288.2324602984984,208.4932499523562,480.0,63.451766372646475,3,5,0.2001614307628461
154,2025-03-05,594.9273189477412,410.4785480592642,839.6365640458209,71.52633599775946,6,6,0.413143971491487
324,2025-02-25,168.55500272187965,86.42285411590545,335.54028125481693,124.55871356945573,2,2,0.11705208522352753
324,2025-02-26,46.09121112823962,0.0,155.88484496331154,38.971211240827884,4,4,0.03200778550572196
324,2025-02-27,0.0,0.0,136.57391473270604,22.762319122117674,6,6,0.0
324,2025-02-28,0.0,0.0,0.0,0.0,3,6,0.0
324,2025-03-01,0.0,0.0,0.0,0.0,0,5,0.0
324,2025-03-02,86.22477295798166,0.0,205.70874938243378,34.28479156373896,2,6,0.05987831455415393
325,2025-02-25,227.85411040640946,86.42285411590545,499.6204695736593,68.86626924295898,3,6,0.15823202111556214
325,2025-02-26,186.66255902954381,93.87707667561583,433.4109555095601,56.58897980565738,4,6,0.12962677710384987
325,2025-02-27,0.0,0.0,123.84055423131,22.762319122117674,3,6,0.0
325,2025-02-28,0.0,0.0,0.0,0.0,3,5,0.0
325,2025-03-01,0.0,0.0,0.0,0.0,6,6,0.0
325,2025-03-02,0.0,0.0,0.0,0.0,2,2,0.0
399,2025-02-06,108.20442711592764,75.32535611043852,207.81287701060404,22.08125348336092,2,6,0.07514196327494975
399,2025-02-07,0.0,0.0,0.0,0.0,4,4,0.0
399,2025-02-08,0.0,0.0,0.0,0.0,0,4,0.0
399,2025-02-09,0.0,0.0,0.0,0.0,0,5,0.0
399,2025-02-10,120.7756416644584,87.38318539594297,194.6818479559399,26.824665639999232,3,4,0.08387197337809611
399,2025-02-11,0.0,0.0,46.45016712638523,7.741694521064205,6,6,0.0
399,2025-02-12,54.099546267485074,35.72741833416162,102.11113465033773,13.276743263235222,2,5,0.03756912935242019
400,2025-02-06,108.20442711592764,75.32535611043852,207.81287701060404,22.08125348336092,5,6,0.07514196327494975
400,2025-02-07,0.0,0.0,0.0,0.0,2,3,0.0
400,2025-02-08,0.0,0.0,0.0,0.0,3,4,0.0
400,2025-02-09,0.0,0.0,0.0,0.0,5,5,0.0
400,2025-02-10,120.7756416644584,87.38318539594297,194.6818479559399,26.824665639999232,3,4,0.08387197337809611
400,2025-02-11,0.0,0.0,46.45016712638523,7.741694521064205,5,6,0.0
400,2025-02-12,54.099546267485074,35.72741833416162,102.11113465033773,13.276743263235222,4,5,0.03756912935242019
471,2025-02-27,496.6217888556511,193.78770318063064,837.938034625375,107.35838857412408,6,6,0.3448762422608688
471,2025-02-28,458.9164477259833,186.18382399442416,759.4005117036692,95.53611461820749,6,6,0.3186919775874884
471,2025-03-01,269.22009198265863,111.4395289451426,408.53794819416635,74.27460481225593,2,4,0.18695839721017962
471,2025-03-02,119.81493869119146,58.48484924822109,169.9544521837318,18.578267155918454,1,6,0.08320481853554963
471,2025-03-03,435.8079016744131,184.8966952654813,733.4798999911441,91.43053412094378,6,6,0.3026443761627869
471,2025-03-04,420.39890875552794,168.05904306819173,659.8660633275058,81.96783670988566,4,6,0.2919436866357833
472,2025-02-27,463.32599593406724,193.78770318063064,714.9547281383507,107.35838857412408,4,6,0.32175416384310224
472,2025-02-28,303.39199927737184,115.41578828836086,465.10356275285915,174.84388723224913,2,2,0.2106888883870638
472,2025-03-01,0.0,0.0,0.0,0.0,2,2,0.0
472,2025-03-02,119.81493869119146,58.48484924822109,169.9544521837318,18.578267155918454,5,6,0.08320481853554963
472,2025-03-03,435.8079016744131,184.8966952654813,690.2270827445999,91.43053412094378,4,6,0.3026443761627869
472,2025-03-04,420.39890875552794,168.05904306819173,659.8660633275058,81.96783670988566,6,6,0.2919436866357833
474,2025-02-05,313.6676487700762,233.7397329008325,514.2182942900565,46.74642689820399,6,6,0.2178247560903307
474,2025-02-06,374.18264261207725,246.55889262938706,679.9985213075283,72.23993811302354,6,6,0.2598490573694981
474,2025-02-07,81.86016669600198,44.103866714249506,162.87222377603166,23.753671412356432,2,5,0.05684733798333471
474,2025-02-08,0.0,0.0,0.0,0.0,0,6,0.0
474,2025-02-09,312.77060824138556,242.95472615107337,416.66806610212245,28.952223325174845,3,6,0.21720181127873997
474,2025-02-10,339.54600435089174,212.10791785991748,609.5309606012694,66.23717379022531,6,6,0.23579583635478593
506,2025-04-08,269.80341562267097,155.90554700744946,461.44243018660995,50.92281386319342,3,6,0.1873634830712993
506,2025-04-09,97.46803831812024,40.31806067835184,173.0737167650816,22.125942681121625,2,6,0.06768613772091683
506,2025-04-10,0.0,0.0,0.0,0.0,3,6,0.0
506,2025-04-11,0.0,0.0,0.0,0.0,0,4,0.0
506,2025-04-12,0.0,0.0,0.0,0.0,0,6,0.0
506,2025-04-13,145.89531471035014,91.6703471553674,230.80477840370747,27.826886249668018,1,5,0.10131619077107648
507,2025-04-08,269.80341562267097,155.90554700744946,461.44243018660995,50.92281386319342,5,6,0.1873634830712993
507,2025-04-09,97.46803831812024,40.31806067835184,173.0737167650816,22.125942681121625,6,6,0.06768613772091683
507,2025-04-10,0.0,0.0,0.0,0.0,6,6,0.0
507,2025-04-11,0.0,0.0,0.0,0.0,5,6,0.0
507,2025-04-12,0.0,0.0,0.0,0.0,4,6,0.0
507,2025-04-13,145.89531471035014,91.6703471553674,230.80477840370747,23.18907187472335,5,6,0.10131619077107648
508,2025-02-06,179.43410071971635,125.14177338230157,304.54210273179854,89.70016467474849,2,2,0.12460701438869191
508,2025-02-07,89.18196831432417,44.103866714249506,195.3745902206782,37.81768087660717,4,4,0.0619319224405029
508,2025-02-09,312.77060824138556,242.95472615107337,416.66806610212245,57.90444665034969,3,3,0.21720181127873997
508,2025-02-10,120.61005815055378,70.52508654678108,242.61593153269175,57.36361499530356,3,3,0.08375698482677346
