parameter,param_value,mean_minutes_label1,median_minutes_label1,n_blocks
phi,0.9,105.5890654741772,28.02827973919208,535
phi,0.92,100.26241729413127,44.542403676241676,535
phi,0.94,86.72024318434477,16.160675301451572,535
phi,0.96,66.0001715016613,0.0,535
phi,0.97,59.33487548823546,0.0,535
phi,0.98,47.19998064413528,0.0,535
phi,0.99,33.74028989206003,0.0,535
generation_multiplier,0.5,59.98360252287281,0.0,535
generation_multiplier,0.75,46.598002180680524,0.0,535
generation_multiplier,1.0,37.735224793719226,0.0,535
generation_multiplier,1.25,31.724945839224855,0.0,535
generation_multiplier,1.5,28.37279213338754,0.0,535
generation_multiplier,2.0,23.967522778419504,0.0,535
