scenario,group,n,MAE,bias,P90_abs_error,true_minutes,coverage80,mean_ci_width
cont_30,continuous,26,25.558461538461536,-25.043076923076924,30.0,30.0,0.19230769230769232,8.156153846153845
cont_60,continuous,26,46.87807692307692,-46.87807692307692,60.0,60.0,0.3076923076923077,41.63
cont_120,continuous,26,40.67192307692308,-40.67192307692308,72.8,120.0,0.7692307692307693,75.99615384615385
cont_180,continuous,26,49.4076923076923,-46.666923076923084,93.17,180.0,0.8076923076923077,81.36692307692307
cont_240,continuous,21,63.605714285714285,-63.605714285714285,109.14,240.0,0.8095238095238095,84.8647619047619
frag_2x60,fragmented,26,50.56192307692308,-50.56192307692308,85.06,120.0,0.5769230769230769,83.63807692307692
frag_4x30,fragmented,26,59.24269230769231,-59.24269230769231,103.82,120.0,0.46153846153846156,83.18653846153846
stress_baseline_120,stress,26,37.12,-36.88,69.0,120.0,0.7692307692307693,76.11346153846154
stress_g0.7x_120,stress,26,81.66115384615385,-81.66115384615385,120.0,120.0,0.0,65.02807692307692
stress_g1.3x_120,stress,26,25.850384615384616,-4.7057692307692305,53.09,120.0,0.8076923076923077,74.13307692307693
stress_noise_120,stress,26,41.86538461538461,-41.86538461538461,80.58,120.0,0.6538461538461539,77.83153846153846
stress_phi_hi_120,stress,26,39.8523076923077,26.88923076923077,87.34,120.0,0.4230769230769231,83.94692307692307
